state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
California,06,8688,2/16/48,Irrigation,irrigation,SURFACE WATER,1114,0.38
California,06,23864,5/17/65,Irrigation,irrigation,SURFACE WATER,1114,0
California,06,40432,8/14/58,Irrigation,irrigation,SURFACE WATER,6537,0
California,06,32721,9/4/81,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,19560,1/1/80,Irrigation,irrigation,SURFACE WATER,1105,0
California,06,9116,12/27/60,Irrigation,irrigation,SURFACE WATER,5520,1.78
California,06,23436,7/2/57,Irrigation,irrigation,SURFACE WATER,3305,0.5
California,06,62714,5/27/14,Irrigation,irrigation,SURFACE WATER,3305,1.448206019
California,06,53752,6/29/10,Irrigation,irrigation,SURFACE WATER,5510,4.5
California,06,54342,6/25/10,Irrigation,irrigation,SURFACE WATER,6531,0
California,06,52278,6/24/10,Irrigation,irrigation,SURFACE WATER,2207,0
California,06,56106,7/1/10,Irrigation,irrigation,SURFACE WATER,6536,6.684
California,06,11632,5/11/05,Irrigation,irrigation,SURFACE WATER,1114,0
California,06,21723,2/16/54,Irrigation,irrigation,SURFACE WATER,1114,0.11
California,06,59640,2/5/15,Irrigation,irrigation,SURFACE WATER,5518,0
California,06,53999,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,16
California,06,55429,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,53505,7/2/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,11478,3/9/99,Irrigation,irrigation,SURFACE WATER,1103,0.087
California,06,75456,5/2/19,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,25752,1/11/60,Irrigation,irrigation,SURFACE WATER,1103,0.000773615
California,06,43328,4/7/50,Irrigation,irrigation,SURFACE WATER,5520,3.5
California,06,60471,7/22/10,Irrigation,irrigation,SURFACE WATER,6531,0.27
California,06,5767,3/30/06,Irrigation,irrigation,SURFACE WATER,1114,9.14
California,06,34399,3/30/06,Irrigation,irrigation,SURFACE WATER,1114,6.02
California,06,1346,12/24/01,Irrigation,irrigation,SURFACE WATER,6536,1
California,06,5421,12/30/96,Irrigation,irrigation,SURFACE WATER,5520,1.97
California,06,3533,12/20/11,Irrigation,irrigation,SURFACE WATER,6531,3.7
California,06,24990,12/9/09,Irrigation,irrigation,SURFACE WATER,5520,12
California,06,18189,8/4/11,Irrigation,irrigation,SURFACE WATER,1106,0.012761553
California,06,40874,10/9/50,Irrigation,irrigation,SURFACE WATER,1114,0.22
California,06,22911,3/11/34,Irrigation,irrigation,SURFACE WATER,3313,0.7
California,06,63256,6/30/14,Irrigation,irrigation,SURFACE WATER,1114,0.07
California,06,58241,6/30/10,Irrigation,irrigation,SURFACE WATER,6535-6545,30
California,06,52892,5/15/15,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,18507,8/7/79,Irrigation,irrigation,SURFACE WATER,2202,0
California,06,63292,11/2/15,Irrigation,irrigation,SURFACE WATER,1112,0
California,06,12958,5/16/00,Irrigation,irrigation,SURFACE WATER,9625,0
California,06,19424,5/19/08,Irrigation,irrigation,SURFACE WATER,5515,3.5
California,06,34441,5/12/52,Irrigation,irrigation,SURFACE WATER,5515,130
California,06,14288,2/9/78,Irrigation,irrigation,SURFACE WATER,2202,0.000386808
California,06,54672,7/31/13,Irrigation,irrigation,SURFACE WATER,5510,8.5
California,06,54733,6/30/10,Irrigation,irrigation,SURFACE WATER,5515,1.33
California,06,53766,6/29/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,1288,1/12/68,Irrigation,irrigation,SURFACE WATER,5520,3.67
California,06,3070,2/14/50,Irrigation,irrigation,SURFACE WATER,1114,0.17
California,06,68028,1/31/17,Irrigation,irrigation,SURFACE WATER,1111,0.000773615
California,06,91,12/17/56,Irrigation,irrigation,SURFACE WATER,6531,0.33
California,06,53648,7/2/10,Irrigation,irrigation,SURFACE WATER,5510,0
California,06,64815,8/5/15,Irrigation,irrigation,SURFACE WATER,1111,0.004456019
California,06,1129,6/4/12,Irrigation,irrigation,SURFACE WATER,6537,0
California,06,43727,2/18/66,Irrigation,irrigation,SURFACE WATER,6539,0
California,06,41017,7/18/05,Irrigation,irrigation,SURFACE WATER,1112,0.43
California,06,54021,6/28/10,Irrigation,irrigation,SURFACE WATER,5510,0
California,06,55054,6/28/10,Irrigation,irrigation,SURFACE WATER,5510,0.89
California,06,1462,8/18/70,Irrigation,irrigation,SURFACE WATER,5512,0
California,06,9163,4/24/64,Irrigation,irrigation,SURFACE WATER,1105,0.045
California,06,20665,2/14/45,Irrigation,irrigation,SURFACE WATER,1105,3
California,06,546,3/15/20,Irrigation,irrigation,SURFACE WATER,5520,27.42
California,06,8785,9/22/83,Irrigation,irrigation,SURFACE WATER,1114,1.25
California,06,72919,7/31/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,27587,9/1/11,Irrigation,irrigation,SURFACE WATER,6544,1.813
California,06,65546,1/13/16,Irrigation,irrigation,SURFACE WATER,1111,0.00773615
California,06,56554,7/1/10,Irrigation,irrigation,SURFACE WATER,3309,2.8
California,06,31830,8/1/52,Irrigation,irrigation,SURFACE WATER,6536,0.13
California,06,65644,1/27/16,Irrigation,irrigation,SURFACE WATER,1111,0.006684028
California,06,72598,4/3/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,11690,5/3/06,Irrigation,irrigation,SURFACE WATER,9603,0.12
California,06,10123,7/3/67,Irrigation,irrigation,SURFACE WATER,5518,7
California,06,5690,12/30/96,Irrigation,irrigation,SURFACE WATER,5520,6.65
California,06,6651,7/3/96,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,31714,2/4/80,Irrigation,irrigation,SURFACE WATER,5520,0.27
California,06,6865,3/2/84,Irrigation,irrigation,SURFACE WATER,6537,0
California,06,73274,9/7/18,Irrigation,irrigation,SURFACE WATER,1106,0.022280093
California,06,10699,11/7/94,Irrigation,irrigation,SURFACE WATER,5505,0.33
California,06,9262,3/10/67,Irrigation,irrigation,SURFACE WATER,5510,0.15
California,06,28989,4/29/49,Irrigation,irrigation,SURFACE WATER,5520,1
California,06,74312,12/6/73,Irrigation,irrigation,SURFACE WATER,4902,22
California,06,58202,7/6/10,Irrigation,irrigation,SURFACE WATER,1105,3
California,06,23116,12/14/29,Irrigation,irrigation,SURFACE WATER,2206,0.2
California,06,54179,6/20/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,57628,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,14382,5/3/91,Irrigation,irrigation,SURFACE WATER,1105,0
California,06,10180,10/25/78,Irrigation,irrigation,SURFACE WATER,2202,1
California,06,23126,7/10/30,Irrigation,irrigation,SURFACE WATER,5520,5
California,06,52438,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,35455,11/30/07,Irrigation,irrigation,SURFACE WATER,3307,42
California,06,68191,5/8/17,Irrigation,irrigation,SURFACE WATER,1111,0.008912037
California,06,48803,11/30/07,Irrigation,irrigation,SURFACE WATER,3307,42
California,06,29220,7/9/04,Irrigation,irrigation,SURFACE WATER,5518,0.000835504
California,06,18347,1500/01/01,Irrigation,irrigation,SURFACE WATER,3305,0
California,06,2617,6/2/67,Irrigation,irrigation,SURFACE WATER,1105,0
California,06,3202,3/12/53,Irrigation,irrigation,SURFACE WATER,1114,0.47
California,06,41763,4/26/04,Irrigation,irrigation,SURFACE WATER,1113,0
California,06,54851,6/29/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,22300,10/13/00,Irrigation,irrigation,SURFACE WATER,5520,3.59
California,06,5726,1/22/98,Irrigation,irrigation,SURFACE WATER,3309,5.6
California,06,6507,7/10/23,Irrigation,irrigation,SURFACE WATER,6544,7.48
California,06,23276,1/24/19,Irrigation,irrigation,SURFACE WATER,5520,40.5
California,06,64474,6/26/15,Irrigation,irrigation,SURFACE WATER,5505,5.483130787
California,06,41924,6/1/05,Irrigation,irrigation,SURFACE WATER,9626,0
California,06,43550,4/12/06,Irrigation,irrigation,SURFACE WATER,5505,0.00154723
California,06,5207,3/25/14,Irrigation,irrigation,SURFACE WATER,1105,0
California,06,69304,6/30/17,Irrigation,irrigation,SURFACE WATER,1111,0.008912037
California,06,29414,6/26/97,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,56611,6/25/10,Irrigation,irrigation,SURFACE WATER,5510,6.975
California,06,27159,12/10/91,Irrigation,irrigation,SURFACE WATER,5526,1
California,06,66945,11/11/16,Irrigation,irrigation,SURFACE WATER,1111,0.011140046
California,06,1726,5/31/05,Irrigation,irrigation,SURFACE WATER,9626,0
California,06,5061,5/17/99,Irrigation,irrigation,SURFACE WATER,5505,0.13
California,06,45288,1/25/95,Irrigation,irrigation,SURFACE WATER,5526,2.2
California,06,28302,4/21/38,Irrigation,irrigation,SURFACE WATER,10715,1500
California,06,55237,6/30/10,Irrigation,irrigation,SURFACE WATER,5510,3.34
California,06,4809,10/17/97,Irrigation,irrigation,SURFACE WATER,6531,3
California,06,57641,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,3321,11/6/89,Irrigation,irrigation,SURFACE WATER,6536,1.3
California,06,68831,6/26/17,Irrigation,irrigation,SURFACE WATER,1111,0.006684028
California,06,69534,6/30/17,Irrigation,irrigation,SURFACE WATER,1111,0.004456019
California,06,34417,12/21/43,Irrigation,irrigation,SURFACE WATER,5520,14
California,06,17575,1/8/08,Irrigation,irrigation,SURFACE WATER,1103,0.025
California,06,64885,8/21/15,Irrigation,irrigation,SURFACE WATER,1111,0.000247557
California,06,40461,4/4/47,Irrigation,irrigation,SURFACE WATER,6537,0
California,06,5509,3/3/97,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,48461,8/15/06,Irrigation,irrigation,SURFACE WATER,1114,0.01104288
California,06,41536,4/4/67,Irrigation,irrigation,SURFACE WATER,1113,0.010768721
California,06,6367,6/26/50,Irrigation,irrigation,SURFACE WATER,6531,1.1
California,06,37645,9/15/26,Irrigation,irrigation,SURFACE WATER,5511,0.36
California,06,70009,6/30/17,Irrigation,irrigation,SURFACE WATER,1111,0.066840278
California,06,74439,11/30/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,40460,4/4/47,Irrigation,irrigation,SURFACE WATER,6537,0
California,06,40851,10/17/19,Irrigation,irrigation,SURFACE WATER,1105,1.25
California,06,64891,8/21/15,Irrigation,irrigation,SURFACE WATER,5526,0.073524306
California,06,28885,8/16/29,Irrigation,irrigation,SURFACE WATER,5514,0.5
California,06,6455,8/16/21,Irrigation,irrigation,SURFACE WATER,2203,0.010056995
California,06,69040,6/27/17,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,6776,1/15/92,Irrigation,irrigation,SURFACE WATER,3307,0.047
California,06,55734,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,11
California,06,68008,3/24/17,Irrigation,irrigation,SURFACE WATER,1106,0.011140046
California,06,478,5/28/97,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,34874,10/10/55,Irrigation,irrigation,SURFACE WATER,6537,0.056
California,06,26304,4/18/46,Irrigation,irrigation,SURFACE WATER,1103,0.04
California,06,10428,8/18/26,Irrigation,irrigation,SURFACE WATER,5520,1
California,06,12261,2/8/05,Irrigation,irrigation,SURFACE WATER,9621,0.00464169
California,06,17829,2/23/21,Irrigation,irrigation,SURFACE WATER,5526,0
California,06,38038,4/4/58,Irrigation,irrigation,SURFACE WATER,1106,0.14
California,06,21153,1/3/02,Irrigation,irrigation,SURFACE WATER,1111,0
California,06,26551,5/6/08,Irrigation,irrigation,SURFACE WATER,5520,10
California,06,10728,11/27/12,Irrigation,irrigation,SURFACE WATER,1105,9000
California,06,42468,9/3/14,Irrigation,irrigation,SURFACE WATER,1114,0
California,06,12640,5/16/03,Irrigation,irrigation,SURFACE WATER,2202,0
California,06,35447,11/30/07,Irrigation,irrigation,SURFACE WATER,3307,42
California,06,43318,7/27/90,Irrigation,irrigation,SURFACE WATER,5520,2.79
California,06,48661,11/13/06,Irrigation,irrigation,SURFACE WATER,5518,0.00069018
California,06,5661,7/2/97,Irrigation,irrigation,SURFACE WATER,5526,3.3
California,06,576,10/9/50,Irrigation,irrigation,SURFACE WATER,1114,0.16
California,06,27754,12/24/02,Irrigation,irrigation,SURFACE WATER,9626,0
California,06,24969,9/7/78,Irrigation,irrigation,SURFACE WATER,5512,0.065
California,06,9197,4/3/56,Irrigation,irrigation,SURFACE WATER,5520,15
California,06,16030,9/28/18,Irrigation,irrigation,SURFACE WATER,2202,0.1
California,06,6781,4/16/92,Irrigation,irrigation,SURFACE WATER,3307,1.14
California,06,28417,7/21/99,Irrigation,irrigation,SURFACE WATER,1111,0.002243484
California,06,39354,11/7/94,Irrigation,irrigation,SURFACE WATER,5505,0.33
California,06,43088,2/14/78,Irrigation,irrigation,SURFACE WATER,2202,0
California,06,32492,1/26/88,Irrigation,irrigation,SURFACE WATER,5516,0
California,06,29288,11/14/23,Irrigation,irrigation,SURFACE WATER,6539,0.05
California,06,25036,8/1/11,Irrigation,irrigation,SURFACE WATER,9603,7
California,06,28679,4/7/58,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,8867,4/27/32,Irrigation,irrigation,SURFACE WATER,5526,0.85
California,06,3197,7/14/98,Irrigation,irrigation,SURFACE WATER,4403,0.13
California,06,39341,1/1/74,Irrigation,irrigation,SURFACE WATER,1105,0
California,06,41045,10/5/28,Irrigation,irrigation,SURFACE WATER,5514,0.31
California,06,44873,4/30/82,Irrigation,irrigation,SURFACE WATER,6531,0.63
California,06,26664,2/2/12,Irrigation,irrigation,SURFACE WATER,2202,0
California,06,16426,10/22/07,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,16353,12/24/02,Irrigation,irrigation,SURFACE WATER,9626,0
California,06,27384,9/11/13,Irrigation,irrigation,SURFACE WATER,3307,0.04
California,06,68762,6/23/17,Irrigation,irrigation,SURFACE WATER,1111,0.002228009
California,06,54882,6/30/10,Irrigation,irrigation,SURFACE WATER,5526,0
California,06,52979,7/12/10,Irrigation,irrigation,SURFACE WATER,5510,0.061
California,06,14892,11/27/17,Irrigation,irrigation,SURFACE WATER,1105,0.09
California,06,25626,4/27/70,Irrigation,irrigation,SURFACE WATER,1114,0
California,06,40299,8/8/07,Irrigation,irrigation,SURFACE WATER,1114,0.22
California,06,3479,5/4/12,Irrigation,irrigation,SURFACE WATER,3307,0.222
California,06,6234,5/17/15,Irrigation,irrigation,SURFACE WATER,9603,0.65
California,06,53770,6/29/10,Irrigation,irrigation,SURFACE WATER,5510,8.9
California,06,69235,6/29/17,Irrigation,irrigation,SURFACE WATER,1111,0.001083061
California,06,58619,10/18/11,Irrigation,irrigation,SURFACE WATER,6541,6.4
California,06,17168,4/28/03,Irrigation,irrigation,SURFACE WATER,1105,0
California,06,12948,10/10/79,Irrigation,irrigation,SURFACE WATER,1114,0.084
California,06,59307,6/30/10,Irrigation,irrigation,SURFACE WATER,5520,7
California,06,16484,1/2/03,Irrigation,irrigation,SURFACE WATER,7556,0
California,06,23493,12/29/23,Irrigation,irrigation,SURFACE WATER,6531,1.25
California,06,31350,6/28/16,Irrigation,irrigation,SURFACE WATER,8635,0
California,06,72242,3/23/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,17705,12/12/05,Irrigation,irrigation,SURFACE WATER,1106,0.12
California,06,38241,5/26/05,Irrigation,irrigation,SURFACE WATER,4405-4845,0
California,06,58128,7/25/08,Irrigation,irrigation,SURFACE WATER,6541,0
California,06,19990,4/9/47,Irrigation,irrigation,SURFACE WATER,5520,7
California,06,21291,6/17/13,Irrigation,irrigation,SURFACE WATER,3307,0
California,06,54376,6/29/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,40945,11/3/39,Irrigation,irrigation,SURFACE WATER,5520,250
California,06,53755,6/25/10,Irrigation,irrigation,SURFACE WATER,6531,0
California,06,73691,8/10/18,Irrigation,irrigation,SURFACE WATER,5526,0.014
California,06,37821,8/15/55,Irrigation,irrigation,SURFACE WATER,1114,0.06
California,06,54445,12/20/11,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,19402,1/1/75,Irrigation,irrigation,SURFACE WATER,9603,1
California,06,56417,6/29/10,Irrigation,irrigation,SURFACE WATER,1114,1.337
California,06,7626,11/17/66,Irrigation,irrigation,SURFACE WATER,2206,6.18892e-07
California,06,43633,2/22/15,Irrigation,irrigation,SURFACE WATER,5516,0.00309446
California,06,11254,6/15/01,Irrigation,irrigation,SURFACE WATER,9611,0
California,06,16942,12/4/06,Irrigation,irrigation,SURFACE WATER,5520,2.24
California,06,13887,1/1/80,Irrigation,irrigation,SURFACE WATER,8634,0
California,06,34404,6/28/10,Irrigation,irrigation,SURFACE WATER,9626,0
California,06,36056,11/17/71,Irrigation,irrigation,SURFACE WATER,5518,0.18
California,06,55356,6/30/10,Irrigation,irrigation,SURFACE WATER,3309,1.78
California,06,74678,1/7/19,Irrigation,irrigation,SURFACE WATER,1113,0.022280093
California,06,15324,2/9/90,Irrigation,irrigation,SURFACE WATER,6532,350
California,06,53839,6/25/10,Irrigation,irrigation,SURFACE WATER,5510,0.004613163
California,06,786,3/28/89,Irrigation,irrigation,SURFACE WATER,5516,0
California,06,55084,6/30/10,Irrigation,irrigation,SURFACE WATER,5526,1.11
California,06,17110,1/21/03,Irrigation,irrigation,SURFACE WATER,6536,0
California,06,25402,6/15/17,Irrigation,irrigation,SURFACE WATER,6536,10
California,06,41759,6/15/88,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,36849,1/1/75,Irrigation,irrigation,SURFACE WATER,9603,6
California,06,63830,2/3/15,Irrigation,irrigation,SURFACE WATER,5520,42.33217593
California,06,34444,6/2/52,Irrigation,irrigation,SURFACE WATER,5519,1
California,06,12114,1/30/50,Irrigation,irrigation,SURFACE WATER,6541,1
California,06,23450,3/26/36,Irrigation,irrigation,SURFACE WATER,3305,1.4
California,06,45841,10/1/01,Irrigation,irrigation,SURFACE WATER,1113,0
California,06,27319,7/19/82,Irrigation,irrigation,SURFACE WATER,1114,1.78
California,06,53867,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,11
California,06,32084,9/22/39,Irrigation,irrigation,SURFACE WATER,5520,100
California,06,10355,3/21/82,Irrigation,irrigation,SURFACE WATER,5526,0.022280112
California,06,53678,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,7396,7/1/84,Irrigation,irrigation,SURFACE WATER,8634,1.474
California,06,58977,6/28/10,Irrigation,irrigation,SURFACE WATER,1111,0.005
California,06,8449,1/12/84,Irrigation,irrigation,SURFACE WATER,5513,0.3
California,06,62710,5/27/14,Irrigation,irrigation,SURFACE WATER,3305,1.980700231
California,06,73603,4/14/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,55127,6/29/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,16284,1/1/74,Irrigation,irrigation,SURFACE WATER,9603,2
California,06,156,7/5/05,Irrigation,irrigation,SURFACE WATER,4906,0
California,06,75454,5/1/19,Irrigation,irrigation,SURFACE WATER,5513,0.022280093
California,06,2638,6/10/83,Irrigation,irrigation,SURFACE WATER,8634,0.1
California,06,56715,7/2/10,Irrigation,irrigation,SURFACE WATER,1105,2.6
California,06,14879,4/5/56,Irrigation,irrigation,SURFACE WATER,6539,0
California,06,22830,11/21/08,Irrigation,irrigation,SURFACE WATER,1114,0
California,06,17335,7/13/04,Irrigation,irrigation,SURFACE WATER,5520,0.16
California,06,2594,6/7/05,Irrigation,irrigation,SURFACE WATER,2204,0.044
California,06,12677,8/4/76,Irrigation,irrigation,SURFACE WATER,1114,0
California,06,8503,6/28/16,Irrigation,irrigation,SURFACE WATER,8635,0
California,06,29802,12/20/96,Irrigation,irrigation,SURFACE WATER,5511,45
California,06,19913,10/3/77,Irrigation,irrigation,SURFACE WATER,6531,3.5
California,06,1337,12/1/78,Irrigation,irrigation,SURFACE WATER,5520,140
California,06,74164,11/9/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,63187,6/30/14,Irrigation,irrigation,SURFACE WATER,8634,0.34
California,06,39044,9/16/03,Irrigation,irrigation,SURFACE WATER,3309,0
California,06,51937,6/20/12,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,53168,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,53657,6/24/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,37257,8/6/18,Irrigation,irrigation,SURFACE WATER,8630,0
California,06,54501,8/25/10,Irrigation,irrigation,SURFACE WATER,5510,0.33
California,06,12460,4/11/90,Irrigation,irrigation,SURFACE WATER,1114,0.139
California,06,30902,1/1/75,Irrigation,irrigation,SURFACE WATER,9603,8
California,06,5818,1/15/08,Irrigation,irrigation,SURFACE WATER,1110,0.03
California,06,636,1/11/26,Irrigation,irrigation,SURFACE WATER,5526,0.56
California,06,4206,10/12/82,Irrigation,irrigation,SURFACE WATER,1111,0.013306178
California,06,8109,1/1/75,Irrigation,irrigation,SURFACE WATER,9603,205
California,06,71714,4/9/18,Irrigation,irrigation,SURFACE WATER,8634,2
California,06,40933,1/17/86,Irrigation,irrigation,SURFACE WATER,6532,27.1
California,06,14480,5/29/73,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,18586,1/20/71,Irrigation,irrigation,SURFACE WATER,1111,0.00618892
California,06,22121,3/10/03,Irrigation,irrigation,SURFACE WATER,3309,0
California,06,17469,8/9/54,Irrigation,irrigation,SURFACE WATER,6536,0.5
California,06,25155,12/7/09,Irrigation,irrigation,SURFACE WATER,7553,0.033
California,06,54169,7/6/10,Irrigation,irrigation,SURFACE WATER,5510,0.01
California,06,22752,5/15/08,Irrigation,irrigation,SURFACE WATER,1106,0.05
California,06,26032,2/7/03,Irrigation,irrigation,SURFACE WATER,7553,0.001237784
California,06,40741,8/2/05,Irrigation,irrigation,SURFACE WATER,5520,1.88
California,06,45922,1/21/97,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,27299,1500/01/01,Irrigation,irrigation,SURFACE WATER,3309,0
California,06,29193,6/19/39,Irrigation,irrigation,SURFACE WATER,5520,15
California,06,66500,6/30/16,Irrigation,irrigation,SURFACE WATER,3307,0.0064
California,06,69526,6/30/17,Irrigation,irrigation,SURFACE WATER,1111,0.013368056
California,06,54613,7/1/16,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,20479,5/28/97,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,17567,4/13/00,Irrigation,irrigation,SURFACE WATER,1106,0.006653089
California,06,76580,5/9/17,Irrigation,irrigation,SURFACE WATER,7551-7557-7558,4500
California,06,14679,7/30/27,Irrigation,irrigation,SURFACE WATER,5514,400
California,06,53702,6/30/10,Irrigation,irrigation,SURFACE WATER,5510,5.57
California,06,4771,1/1/76,Irrigation,irrigation,SURFACE WATER,6535-6545,3.57
California,06,41365,5/5/76,Irrigation,irrigation,SURFACE WATER,1113,0
California,06,40360,1/10/46,Irrigation,irrigation,SURFACE WATER,5514,0.077
California,06,7668,4/6/67,Irrigation,irrigation,SURFACE WATER,4802,20
California,06,40037,5/28/97,Irrigation,irrigation,SURFACE WATER,2206,1.783
California,06,9061,10/24/61,Irrigation,irrigation,SURFACE WATER,1114,60
California,06,20454,2/11/69,Irrigation,irrigation,SURFACE WATER,5520,3
California,06,55836,3/5/12,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,72549,6/20/18,Irrigation,irrigation,SURFACE WATER,1106,0.022280093
California,06,57773,6/29/10,Irrigation,irrigation,SURFACE WATER,5510,0
California,06,33282,11/14/13,Irrigation,irrigation,SURFACE WATER,5526,0.008401459
California,06,21885,7/30/08,Irrigation,irrigation,SURFACE WATER,8634,0
California,06,8813,7/28/22,Irrigation,irrigation,SURFACE WATER,6544,76.36
California,06,9200,4/18/56,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,36018,6/2/88,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,54329,6/30/10,Irrigation,irrigation,SURFACE WATER,5510,1.17
California,06,67197,2/3/17,Irrigation,irrigation,SURFACE WATER,1106,0.017824074
California,06,35639,4/1/08,Irrigation,irrigation,SURFACE WATER,3307,0.08
California,06,21013,6/10/98,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,40965,10/24/57,Irrigation,irrigation,SURFACE WATER,5520,7.4
California,06,16287,4/23/08,Irrigation,irrigation,SURFACE WATER,5510,3.12
California,06,69297,5/16/17,Irrigation,irrigation,SURFACE WATER,1111,0.011140046
California,06,74532,12/18/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,10245,9/20/95,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,23965,8/5/77,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,54175,7/6/10,Irrigation,irrigation,SURFACE WATER,6531,1.33
California,06,51980,6/25/10,Irrigation,irrigation,SURFACE WATER,5510,2.2
California,06,76225,8/23/19,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,43142,9/27/04,Irrigation,irrigation,SURFACE WATER,9603,0.004022798
California,06,14661,3/6/62,Irrigation,irrigation,SURFACE WATER,5513,0
California,06,28652,5/25/45,Irrigation,irrigation,SURFACE WATER,5520,15
California,06,20212,5/12/22,Irrigation,irrigation,SURFACE WATER,7553,0.1
California,06,22153,1/23/03,Irrigation,irrigation,SURFACE WATER,5560,0
California,06,48971,1/17/08,Irrigation,irrigation,SURFACE WATER,5520,0.759198
California,06,72784,7/19/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,53102,4/29/10,Irrigation,irrigation,SURFACE WATER,5510,0
California,06,5891,7/31/46,Irrigation,irrigation,SURFACE WATER,9603,0.093
California,06,22449,8/24/03,Irrigation,irrigation,SURFACE WATER,3307,0.002228011
California,06,58363,6/30/10,Irrigation,irrigation,SURFACE WATER,6531,1.3
California,06,19644,1/1/74,Irrigation,irrigation,SURFACE WATER,5513,0
California,06,21912,6/11/93,Irrigation,irrigation,SURFACE WATER,6531,0
California,06,54793,9/9/19,Irrigation,irrigation,SURFACE WATER,5520,3
California,06,56946,6/25/10,Irrigation,irrigation,SURFACE WATER,1114,0
California,06,10179,7/31/08,Irrigation,irrigation,SURFACE WATER,1106,0
California,06,11051,10/19/04,Irrigation,irrigation,SURFACE WATER,3309,0.00928338
California,06,67720,3/17/17,Irrigation,irrigation,SURFACE WATER,1114,0.001299673
California,06,5573,12/18/00,Irrigation,irrigation,SURFACE WATER,5522,0
California,06,8379,3/1/10,Irrigation,irrigation,SURFACE WATER,2206,0
California,06,29108,7/13/05,Irrigation,irrigation,SURFACE WATER,5560,0.06
California,06,33547,5/15/08,Irrigation,irrigation,SURFACE WATER,1106,0.011140056
California,06,26162,1/24/08,Irrigation,irrigation,SURFACE WATER,5514,0.01237784
California,06,8408,6/10/83,Irrigation,irrigation,SURFACE WATER,8634,0.36
California,06,66241,2/11/16,Irrigation,irrigation,SURFACE WATER,5526,20
California,06,74430,11/30/18,Irrigation,irrigation,SURFACE WATER,1111,0.022280093
California,06,56147,7/1/10,Irrigation,irrigation,SURFACE WATER,1113,0.045
California,06,57811,6/30/10,Irrigation,irrigation,SURFACE WATER,6544,0
California,06,19818,10/19/76,Irrigation,irrigation,SURFACE WATER,6544,11
California,06,45165,12/16/09,Irrigation,irrigation,SURFACE WATER,7553,2.23
California,06,12141,4/9/20,Irrigation,irrigation,SURFACE WATER,5520,1.5
California,06,70578,6/30/17,Irrigation,irrigation,SURFACE WATER,1111,0.111400463
California,06,12697,6/15/84,Irrigation,irrigation,SURFACE WATER,8634,2.15
California,06,49672,9/4/08,Irrigation,irrigation,SURFACE WATER,1111,0.000248465
California,06,8110,8/1/11,Irrigation,irrigation,SURFACE WATER,9603,2
